Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,symbol
150.27237521709898,151.29768229282683,147.36566261815764,148.66970825195312,88194300,0.0,0.0,2022-10-26,AAPL
147.3955513620431,148.37108322837702,143.4734955540275,144.14044189453125,109180200,0.0,0.0,2022-10-27,AAPL
147.524959875762,156.7826022867412,147.146701068801,155.03062438964844,164762400,0.0,0.0,2022-10-28,AAPL
152.46236770895953,153.53745018712314,151.22801037715254,152.64154052734375,97943200,0.0,0.0,2022-10-31,AAPL
154.37362036897557,154.74193017736275,148.45072535195624,149.9637908935547,80379300,0.0,0.0,2022-11-01,AAPL
148.2715272788731,151.47686134141347,144.3395226312579,144.369384765625,93604600,0.0,0.0,2022-11-02,AAPL
141.41291380459072,142.14954857031054,138.11799329571375,138.24740600585938,97918500,0.0,0.0,2022-11-03,AAPL
141.67739839146884,142.25571602539085,133.98979504761095,137.97817993164062,140814800,0.23,0.0,2022-11-04,AAPL
136.71187494412393,138.7459447113119,135.27605383105845,138.51661682128906,83374600,0.0,0.0,2022-11-07,AAPL
140.00230151135142,141.01932882924822,137.09078200847432,139.09494018554688,89908500,0.0,0.0,2022-11-08,AAPL
138.09784287304672,138.14770073286493,134.19919253829568,134.47837829589844,74917800,0.0,0.0,2022-11-09,AAPL
140.82988545567022,146.44352722167972,139.0949324341172,146.4435272216797,118854000,0.0,0.0,2022-11-10,AAPL
145.3965814876276,149.57440196650734,143.95077976339013,149.2653045654297,93979700,0.0,0.0,2022-11-11,AAPL
148.53744042537275,149.8436341739297,147.00190356814335,147.8494415283203,73374100,0.0,0.0,2022-11-14,AAPL
151.77800221807175,153.1440193003719,148.12862605534028,149.6043243408203,89868300,0.0,0.0,2022-11-15,AAPL
148.69698024710706,149.434821792478,146.86231144077982,148.3579559326172,64218300,0.0,0.0,2022-11-16,AAPL
146.00481200715086,151.040151644434,145.72562624481876,150.28236389160156,80389400,0.0,0.0,2022-11-17,AAPL
151.86775059820192,152.25661758651498,149.53454866832357,150.8507080078125,74829600,0.0,0.0,2022-11-18,AAPL
149.7239815924679,149.93336329190794,147.29106422623806,147.58021545410156,58724100,0.0,0.0,2022-11-21,AAPL
147.69987654463006,149.9832203271232,146.5033488393162,149.74391174316406,51804100,0.0,0.0,2022-11-22,AAPL
149.01604127960607,151.389135378669,148.90636007634308,150.63134765625,58301400,0.0,0.0,2022-11-23,AAPL
147.87934785508065,148.44770004148523,146.69280083951895,147.679931640625,35195900,0.0,0.0,2022-11-25,AAPL
144.7185658439649,146.21421039184156,142.9636817183369,143.80123901367188,69246000,0.0,0.0,2022-11-28,AAPL
143.8710217179754,144.3895160658704,139.94247498643057,140.7600860595703,83763800,0.0,0.0,2022-11-29,AAPL
140.98940559475224,148.28815754764392,140.14188289933608,147.60015869140625,111380900,0.0,0.0,2022-11-30,AAPL
147.7796482542893,148.69697501795247,146.18428809997297,147.8793487548828,71250400,0.0,0.0,2022-12-01,AAPL
145.5361793551968,147.57024906688181,145.22706672901361,147.38079833984375,65447400,0.0,0.0,2022-12-02,AAPL
147.34092809265317,150.4817754282088,145.34673544417788,146.20423889160156,68826400,0.0,0.0,2022-12-05,AAPL
146.64296529884095,146.87229319584745,141.50791004464085,142.4950408935547,64727200,0.0,0.0,2022-12-06,AAPL
141.77713215372614,142.95369854139187,139.59348871733064,140.53076171875,69721100,0.0,0.0,2022-12-07,AAPL
141.94664280841226,143.10327827326148,140.69030683316925,142.2357940673828,62128300,0.0,0.0,2022-12-08,AAPL
141.92669294313936,145.1473251565289,140.49087174321687,141.74722290039062,76097000,0.0,0.0,2022-12-09,AAPL
142.28563893242656,144.08041531488556,140.65040160940438,144.07044982910156,70462700,0.0,0.0,2022-12-12,AAPL
149.06590449993192,149.5345410021405,143.82118316999095,145.047607421875,93886200,0.0,0.0,2022-12-13,AAPL
144.92795976304816,146.2341535400636,140.7501236451554,142.79417419433594,82291200,0.0,0.0,2022-12-14,AAPL
140.70025200187996,141.38825084652493,135.6350012421335,136.1036376953125,98931900,0.0,0.0,2022-12-15,AAPL
136.29309308736404,137.25029699703637,133.34168140116367,134.11941528320312,160156900,0.0,0.0,2022-12-16,AAPL
134.7176910074266,134.8074260291495,130.93870246375886,131.9856414794922,79592600,0.0,0.0,2022-12-19,AAPL
131.00848646464317,132.8630862509087,129.51284196650911,131.9158477783203,77432800,0.0,0.0,2022-12-20,AAPL
132.59385740327596,136.4127379338608,132.3645295217865,135.0566864013672,85928000,0.0,0.0,2022-12-21,AAPL
133.95989330945588,134.16927501128094,129.92165027209847,131.84603881835938,77852100,0.0,0.0,2022-12-22,AAPL
130.53985405936263,132.03549860433398,129.26357193147905,131.4771270751953,63814900,0.0,0.0,2022-12-23,AAPL
130.99852144160639,131.0284331145162,128.3462415373972,129.65243530273438,69007800,0.0,0.0,2022-12-27,AAPL
129.29348354787626,130.64953520996153,125.50452193330753,125.67402648925781,85438400,0.0,0.0,2022-12-28,AAPL
127.61835901999605,130.1011267881133,127.35911944760437,129.23365783691406,75703700,0.0,0.0,2022-12-29,AAPL
128.0371436459703,129.57266530290642,127.05998589340601,129.55271911621094,77034200,0.0,0.0,2022-12-30,AAPL
129.90170365209343,130.51989848424932,123.80944470185673,124.70683288574219,112117500,0.0,0.0,2023-01-03,AAPL
126.52155524630473,128.28642004590714,124.71681328707372,125.99309539794922,89113600,0.0,0.0,2023-01-04,AAPL
126.7608485723499,127.39898958918565,124.39773523436911,124.65697479248047,80962700,0.0,0.0,2023-01-05,AAPL
125.64411106238789,129.91167454360263,124.52736043072298,129.24362182617188,87754700,0.0,0.0,2023-01-06,AAPL
130.0911575919093,133.0226231958576,129.51283990277483,129.77207946777344,70790800,0.0,0.0,2023-01-09,AAPL
129.88176632585493,130.878862685467,127.74798072486442,130.35040283203125,63896200,0.0,0.0,2023-01-10,AAPL
130.8688853540207,133.12231744556988,130.0811859955951,133.10238647460938,69458900,0.0,0.0,2023-01-11,AAPL
133.49126528964032,133.87015155986583,131.05834774158495,133.0226287841797,71379600,0.0,0.0,2023-01-12,AAPL
131.6466293553823,134.52823718696538,131.27770857596832,134.3686981201172,57809700,0.0,0.0,2023-01-13,AAPL
134.43849533070656,136.89134369721103,133.74053096684275,135.54527282714844,63646600,0.0,0.0,2023-01-17,AAPL
136.4227237306548,138.20751942193962,134.6379128248878,134.81739807128906,69672800,0.0,0.0,2023-01-18,AAPL
133.69068069011047,135.85437794802175,133.381583255335,134.87722778320312,58280400,0.0,0.0,2023-01-19,AAPL
134.88718969578784,137.61923910485748,133.83027002508047,137.46966552734375,80223600,0.0,0.0,2023-01-20,AAPL
137.71894793573955,142.9038613133989,137.49958551370858,140.7002716064453,81760300,0.0,0.0,2023-01-23,AAPL
139.90257963694276,142.74431018216896,139.89261415114078,142.1161346435547,66435100,0.0,0.0,2023-01-24,AAPL
140.4809049176171,142.01642661071241,138.40694267244209,141.44808959960938,65799300,0.0,0.0,2023-01-25,AAPL
142.7542775786182,143.83114342444904,141.48796099863907,143.5419921875,54105100,0.0,0.0,2023-01-26,AAPL
142.74431030034725,146.8024843395074,142.6645407704189,145.50625610351562,70555800,0.0,0.0,2023-01-27,AAPL
144.53909336941618,145.12737656354096,142.43521946555305,142.58477783203125,64015300,0.0,0.0,2023-01-30,AAPL
142.2856380012917,143.92087531361267,141.86685938387214,143.8710174560547,65874500,0.0,0.0,2023-01-31,AAPL
143.5519536298373,146.18428721844822,140.90965455557173,145.00770568847656,77663600,0.0,0.0,2023-02-01,AAPL
148.4676416812356,150.7410201612484,147.73976559965263,150.382080078125,118339000,0.0,0.0,2023-02-02,AAPL
147.60016214867156,156.9230185179914,147.4007459341663,154.05137634277344,154357300,0.0,0.0,2023-02-03,AAPL
152.12700122890183,152.65546109046608,150.34219019763273,151.2894287109375,69858300,0.0,0.0,2023-02-06,AAPL
150.20259214443786,154.77926069646938,150.20259214443786,154.20094299316406,83322600,0.0,0.0,2023-02-07,AAPL
153.43319745590847,154.1311618864397,150.73105954297898,151.4788818359375,64120100,0.0,0.0,2023-02-08,AAPL
153.33348474722268,153.8818908157431,149.98324020028772,150.4319305419922,56007100,0.0,0.0,2023-02-09,AAPL
149.25356004028248,151.13095286525052,149.01388606279806,150.80140686035156,57450700,0.23,0.0,2023-02-10,AAPL
150.74149350289025,154.04691904486245,150.71153616015494,153.6374969482422,62199000,0.0,0.0,2023-02-13,AAPL
151.90987799280344,153.5576080579504,150.65162386481984,152.98838806152344,61707600,0.0,0.0,2023-02-14,AAPL
152.8985132150285,155.28521135235033,152.66883517540765,155.11544799804688,65573800,0.0,0.0,2023-02-15,AAPL
153.29795998117737,156.11407219148342,153.13819256063618,153.49769592285156,68167900,0.0,0.0,2023-02-16,AAPL
152.13957372972888,152.78866982671798,150.64164559417281,152.33929443359375,59144100,0.0,0.0,2023-02-17,AAPL
149.99252775033253,151.09101443048843,148.20500695740134,148.27490234375,58867200,0.0,0.0,2023-02-21,AAPL
148.6643619041832,149.7428719353195,146.95673244983493,148.70431518554688,51011300,0.0,0.0,2023-02-22,AAPL
149.88268340355657,150.13233808917954,147.03662913008233,149.19363403320312,48394200,0.0,0.0,2023-02-23,AAPL
146.90679611730286,146.9866874410402,145.51871674750447,146.50735473632812,55469600,0.0,0.0,2023-02-24,AAPL
147.50598157999445,148.96395641508383,147.2463309540677,147.71568298339844,44998500,0.0,0.0,2023-02-27,AAPL
146.84688702919925,148.87408182842614,146.62718968997848,147.20639038085938,50547000,0.0,0.0,2023-02-28,AAPL
146.62718816489974,147.02662955693967,144.80969478437947,145.10928344726562,55479000,0.0,0.0,2023-03-01,AAPL
144.1805801065709,146.50736362429902,143.70123213506687,145.70846557617188,52238100,0.0,0.0,2023-03-02,AAPL
147.83550522510654,150.90127193953379,147.12649448323148,150.82138061523438,70732300,0.0,0.0,2023-03-03,AAPL
153.57756991048663,156.08411270966002,153.24803913420683,153.61752319335938,87558000,0.0,0.0,2023-03-06,AAPL
153.48769998945954,153.81724600797997,150.9212577061406,151.39060974121094,56182000,0.0,0.0,2023-03-07,AAPL
152.5989293069558,153.25802134141475,151.62028719494015,152.65884399414062,47204800,0.0,0.0,2023-03-08,AAPL
153.3478873257998,154.32652939922835,150.02248517874366,150.38198852539062,53833600,0.0,0.0,2023-03-09,AAPL
150.00252077042248,150.73150815067794,147.40610607024377,148.2948760986328,68572400,0.0,0.0,2023-03-10,AAPL
147.60583178075595,152.9284714307154,147.4959831111428,150.2621612548828,84457100,0.0,0.0,2023-03-13,AAPL
151.07103860063347,153.18810540897627,149.89267582624265,152.3792266845703,73695900,0.0,0.0,2023-03-14,AAPL
150.98116974383305,153.03832191026984,149.71291967742982,152.7786865234375,77167900,0.0,0.0,2023-03-15,AAPL
151.949829557065,156.24389314200272,151.43054355109953,155.63473510742188,76161100,0.0,0.0,2023-03-16,AAPL
155.86441399302902,156.52350601520416,154.06689722242072,154.78590393066406,98944600,0.0,0.0,2023-03-17,AAPL
154.8558183691826,157.6020199581519,153.93707570113997,157.18258666992188,73641400,0.0,0.0,2023-03-20,AAPL
157.1026982180508,159.17981166546377,156.32376162813117,159.0599822998047,73938300,0.0,0.0,2023-03-21,AAPL
159.07997029668837,161.91604389630754,157.59202287011217,157.61199951171875,75701800,0.0,0.0,2023-03-22,AAPL
158.61061174903344,161.3268558628674,157.46219108837684,158.71046447753906,67622100,0.0,0.0,2023-03-23,AAPL
158.64057654143252,160.1185280370487,157.63197708120003,160.02865600585938,59196500,0.0,0.0,2023-03-24,AAPL
159.71908159305104,160.5479369647719,157.6519335145944,158.06137084960938,52390300,0.0,0.0,2023-03-27,AAPL
157.75180102350316,158.27108702645774,155.7645442774916,157.43223571777344,45992200,0.0,0.0,2023-03-28,AAPL
159.1498677016098,160.82755515041666,159.12990629746326,160.54794311523438,51305700,0.0,0.0,2023-03-29,AAPL
161.3068867896856,162.2455908604082,161.04725139813567,162.1357421875,49501700,0.0,0.0,2023-03-30,AAPL
162.21563235769824,164.77209392233803,161.6863656386617,164.67222595214844,68749800,0.0,0.0,2023-03-31,AAPL
164.04310593847,166.06030483751377,163.99317195354632,165.9404754638672,56976200,0.0,0.0,2023-04-03,AAPL
166.36989127323062,166.60955002315166,164.88194383738121,165.40122985839844,46278300,0.0,0.0,2023-04-04,AAPL
164.51245554719034,164.8220249163622,161.57651403436486,163.53379821777344,51511700,0.0,0.0,2023-04-05,AAPL
162.20562551603575,164.732144805064,161.77622679604914,164.43255615234375,45390100,0.0,0.0,2023-04-06,AAPL
161.1970248594293,161.80618286132812,159.85887949057343,161.80618286132812,47716900,0.0,0.0,2023-04-10,AAPL
162.12575820960873,162.1357389114122,160.28828815102457,160.57789611816406,47644200,0.0,0.0,2023-04-11,AAPL
160.99730854512256,161.83614459873985,159.55929517451455,159.8788604736328,50133100,0.0,0.0,2023-04-12,AAPL
161.40674980193992,165.57098806709064,161.19703316457137,165.33131408691406,68445600,0.0,0.0,2023-04-13,AAPL
164.36265753254696,166.0902789530472,163.5937320609274,164.9818115234375,49386500,0.0,0.0,2023-04-14,AAPL
164.86196400554493,165.16155267486212,163.80343057997516,165.00177001953125,41516200,0.0,0.0,2023-04-17,AAPL
165.87058246245033,167.17877060262967,165.42119182938217,166.2400665283203,49923000,0.0,0.0,2023-04-18,AAPL
165.5709938538562,167.92773474263433,165.31134322349524,167.39846801757812,47720200,0.0,0.0,2023-04-19,AAPL
165.86057577225114,167.63811583437186,165.3313090817159,166.4197998046875,52456400,0.0,0.0,2023-04-20,AAPL
164.82202582458106,166.22008596329093,164.2628017690971,164.7920684814453,58337300,0.0,0.0,2023-04-21,AAPL
164.77209277986006,165.37127012141738,163.66362536437794,165.1016387939453,41949600,0.0,0.0,2023-04-24,AAPL
164.9618294844116,166.08027757941898,163.5038394425234,163.54379272460938,48714100,0.0,0.0,2023-04-25,AAPL
162.83476815227039,165.05170295837482,162.57513276728713,163.53379821777344,45498800,0.0,0.0,2023-04-26,AAPL
164.9618299038175,168.3271701367736,164.9618299038175,168.17738342285156,64902300,0.0,0.0,2023-04-27,AAPL
168.25727419459005,169.61539626794956,167.64811616379544,169.44561767578125,55209200,0.0,0.0,2023-04-28,AAPL
169.04617404607063,170.21455610849597,168.40705868104195,169.35574340820312,52472900,0.0,0.0,2023-05-01,AAPL
169.85505198266708,170.11470259826532,167.30857123578147,168.30718994140625,48425700,0.0,0.0,2023-05-02,AAPL
169.26587567909357,170.68391245507726,166.9291114949111,167.2187042236328,65136000,0.0,0.0,2023-05-03,AAPL
164.66223863513403,166.80926276854075,164.08303795427128,165.5609893798828,81235400,0.0,0.0,2023-05-04,AAPL
170.74382712492732,174.05924864080583,170.52412978410584,173.33026123046875,113316400,0.0,0.0,2023-05-05,AAPL
172.24175011249318,173.60986810110467,171.87226606740936,173.26034545898438,55962800,0.0,0.0,2023-05-08,AAPL
172.81097613044236,173.3002895612627,171.36298200392997,171.53274536132812,45326900,0.0,0.0,2023-05-09,AAPL
172.7810193066126,173.78961875220264,171.66255595199104,173.3202667236328,53724500,0.0,0.0,2023-05-10,AAPL
173.60987773683433,174.34884586801633,171.93219029433865,173.510009765625,49514700,0.0,0.0,2023-05-11,AAPL
173.6199951171875,174.05999755859375,171.0,172.57000732421875,45497800,0.24,0.0,2023-05-12,AAPL
173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700,0.0,0.0,2023-05-15,AAPL
171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300,0.0,0.0,2023-05-16,AAPL
171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600,0.0,0.0,2023-05-17,AAPL
173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700,0.0,0.0,2023-05-18,AAPL
176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,0.0,0.0,2023-05-19,AAPL
173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900,0.0,0.0,2023-05-22,AAPL
173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300,0.0,0.0,2023-05-23,AAPL
171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500,0.0,0.0,2023-05-24,AAPL
172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300,0.0,0.0,2023-05-25,AAPL
173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000,0.0,0.0,2023-05-26,AAPL
176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,0.0,0.0,2023-05-30,AAPL
177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300,0.0,0.0,2023-05-31,AAPL
177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800,0.0,0.0,2023-06-01,AAPL
181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900,0.0,0.0,2023-06-02,AAPL
182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500,0.0,0.0,2023-06-05,AAPL
179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400,0.0,0.0,2023-06-06,AAPL
178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600,0.0,0.0,2023-06-07,AAPL
177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,50214900,0.0,0.0,2023-06-08,AAPL
181.5,182.22999572753906,180.6300048828125,180.9600067138672,48870700,0.0,0.0,2023-06-09,AAPL
181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54274900,0.0,0.0,2023-06-12,AAPL
182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100,0.0,0.0,2023-06-13,AAPL
183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900,0.0,0.0,2023-06-14,AAPL
183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,0.0,0.0,2023-06-15,AAPL
186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101235600,0.0,0.0,2023-06-16,AAPL
184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100,0.0,0.0,2023-06-20,AAPL
184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515700,0.0,0.0,2023-06-21,AAPL
183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,0.0,0.0,2023-06-22,AAPL
185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53079300,0.0,0.0,2023-06-23,AAPL
186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700,0.0,0.0,2023-06-26,AAPL
185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800,0.0,0.0,2023-06-27,AAPL
187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800,0.0,0.0,2023-06-28,AAPL
189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46126000,0.0,0.0,2023-06-29,AAPL
